,gsis_unq,wk1_depth,gsis_id,cleaned_name_yahoo,player_key,primary_position,season,gs_unq,bye_weeks.week,player_points.total,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,misc_yards,penalties,penalty_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,def_points_allowed,def_plays_against,def_yds_per_play,def_takeaways,def_cmp_against,def_pass_attempts_against,def_passing_allowed,def_passing_td_allowed,def_passing_ny_attempt,def_passing_1st,def_rushing_attamepts_against,def_rushing_allowed,def_rushing_td_allowed,def_rushing_ny_attempt,def_rushing_1st,def_penalties,def_penalty_yds,def_penalty_1st,def_scoring_drives%,def_TO_drives%,def_exp_pts,def_season,def_3Datt,def_3D%,def_4Datt,def_4D%,def_rz_att,def_rz%,team,def_special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_safeties,def_misc_yards,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_fumble_recovery_tds,def_punt_returns,def_punt_return_yards,def_kickoff_returns,def_kickoff_return_yards,HC,OC,DC,eos_depth
4810,00-0034766_2018,3.0,00-0034766,chris herndon,380.p.31077,TE,2018,00-0034766_2018,10,113.2,NYJ,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,39,56,502,4,1,0,596,177,25,13.94665118237026,0,0.8422818791946308,0.1108910891089108,0.1285313780461505,0.2563085982956717,0,4,38,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new york jets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,todd bowles,jeremy bates,kacy rodgers,2
4811,00-0034766_2019,99.0,00-0034766,chris herndon,390.p.31077,TE,2019,00-0034766_2019,12,1.7,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,1,2,7,0,0,0,12,5,0,-1.484253667,0,0.5833333333333334,0.004065041,0.002848327,0.00809139,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new york jets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adam gase,dowell loggains,gregg williams,99
4812,00-0034766_2020,1.0,00-0034766,chris herndon,399.p.31077,TE,2020,00-0034766_2020,7,73.7,NYJ,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,31,45,287,3,2,2,308,128,17,0.7671931840516494,0,0.9318181818181818,0.097192225,0.07253886,0.1965655390055842,0,1,7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new york jets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adam gase,dowell loggains,gregg williams,1
4813,00-0034766_2021,3.0,00-0034766,chris herndon,406.p.31077,TE,2021,00-0034766_2021,7,14.0,MIN,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,4,7,40,1,0,0,29,31,4,1.9023339864215807,0,1.3793103448275863,0.012110727,0.005989261,0.022358572,0,2,25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike zimmer,klint kubiak,adam zimmer,2
4836,00-0034788_2019,3.0,00-0034788,jaeden graham,390.p.31749,TE,2019,00-0034788_2019,10,29.9,ATL,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,9,10,149,1,0,0,86,73,7,11.50694332929561,0,1.7325581395348837,0.015267176,0.015537489,0.033777005,0,2,8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,atlanta falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dan quinn,dirk koetter,dan quinn,3
4837,00-0034788_2020,2.0,00-0034788,jaeden graham,399.p.31749,TE,2020,00-0034788_2020,9,5.5,ATL,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,3,5,25,0,0,0,18,14,1,-0.045735294,0,1.3888888888888888,0.008264463,0.003322872,0.014722705,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,atlanta falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raheem morris,dirk koetter,jeff ulbrich,2
4859,00-0034798_2018,3.0,00-0034798,durham smythe,380.p.31093,TE,2018,00-0034798_2018,5,11.0,MIA,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,6,11,50,0,0,0,47,7,2,-7.371708272,0,1.0638297872340423,0.025287356,0.012706137,0.04682533,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adam gase,dowell loggains,matt burke,2
4860,00-0034798_2019,2.0,00-0034798,durham smythe,390.p.31093,TE,2019,00-0034798_2019,6,13.5,MIA,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,7,14,65,0,0,0,138,10,2,-3.973701848,0,0.4710144927536231,0.02310231,0.025260846,0.052336057,0,2,18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brian flores,chad o'shea,patrick graham,2
4861,00-0034798_2020,1.0,00-0034798,durham smythe,399.p.31093,TE,2020,00-0034798_2020,11,58.8,MIA,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,26,29,208,2,0,0,114,122,13,14.01886457850066,0,1.824561403508772,0.053016453,0.026685393,0.098204455,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brian flores,chan gailey,josh boyer,1
4862,00-0034798_2021,2.0,00-0034798,durham smythe,406.p.31093,TE,2021,00-0034798_2021,10,70.0,MIA,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,2,3,0,0,0,2,1.3401846177875996,0,34,41,357,0,0,0,260,160,15,14.968283768830588,0,1.373076923076923,0.068447412,0.058152539,0.1433778955382657,0,2,15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brian flores,eric studesville,josh boyer,2
4863,00-0034798_2022,2.0,00-0034798,durham smythe,414.p.31093,TE,2022,00-0034798_2022,14,40.0,MIA,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,2,1,1,0,0,1,1.3993795080459677,0,15,20,129,1,0,0,79,47,7,-0.765093706,0,1.6329113924050631,0.035587189,0.014849624,0.06377552,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mcdaniel,frank smith,josh boyer,2
4864,00-0034798_2023,1.0,00-0034798,durham smythe,423.p.31093,TE,2023,00-0034798_2023,13,71.6,MIA,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,35,43,366,0,0,0,284,139,22,21.987229189360228,0,1.2887323943661972,0.078324226,0.065954482,0.1636544762803966,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mcdaniel,frank smith,vic fangio,1
4865,00-0034798_2024,1.0,00-0034798,durham smythe,449.p.31093,TE,2024,00-0034798_2024,7,14.3,MIA,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,9,17,53,0,0,0,94,16,1,-3.634542344,0,0.5638297872340425,0.029929577,0.0253301,0.062625436,0,3,19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mcdaniel,frank smith,anthony weaver,2
4886,00-0034829_2018,3.0,00-0034829,mike gesicki,380.p.31012,TE,2018,00-0034829_2018,9,40.2,MIA,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,22,32,202,0,1,1,275,96,9,-7.798009123,0,0.7345454545454545,0.073563218,0.074344417,0.1623859197732844,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adam gase,dowell loggains,matt burke,1
4887,00-0034829_2019,1.0,00-0034829,mike gesicki,390.p.31012,TE,2019,00-0034829_2019,9,136.0,MIA,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,51,89,570,5,1,1,885,175,25,0.8591692007726544,0,0.6440677966101694,0.1468646864686468,0.1619989017023613,0.3336962608946232,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brian flores,chad o'shea,patrick graham,1
4888,00-0034829_2020,2.0,00-0034829,mike gesicki,399.p.31012,TE,2020,00-0034829_2020,9,160.3,MIA,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,53,85,703,6,0,0,940,167,36,20.421374650338173,0,0.74787234,0.1553930530164533,0.2200374531835206,0.3871157967531444,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brian flores,chan gailey,josh boyer,2
4889,00-0034829_2021,1.0,00-0034829,mike gesicki,406.p.31012,TE,2021,00-0034829_2021,10,165.9,MIA,17,0,1,0,0,0,0,0,0,0,28,0,0,-0.58645342,-36.1966908,0,0.0,0,0,0,0,0,0,0.0,0,73,112,780,2,0,0,1048,221,39,18.955017548518068,1,0.7442748091603053,0.1869782971619365,0.2343994632073361,0.4445470699880401,0,1,7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brian flores,eric studesville,josh boyer,1
4890,00-0034829_2022,1.0,00-0034829,mike gesicki,414.p.31012,TE,2022,00-0034829_2022,17,98.2,MIA,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,32,52,362,5,0,0,490,97,19,2.028745098,0,0.7387755102040816,0.09252669,0.092105263,0.2032637197977149,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mcdaniel,frank smith,josh boyer,1
4891,00-0034829_2023,2.0,00-0034829,mike gesicki,423.p.31012,TE,2023,00-0034829_2023,7,65.4,NE,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,29,45,244,2,0,0,383,88,11,-3.11053099,0,0.6370757180156658,0.083179298,0.093505859,0.1902230479580637,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new england patriots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bill belichick,bill o'brien,bill belichick,1
4892,00-0034829_2024,2.0,00-0034829,mike gesicki,449.p.31012,TE,2024,00-0034829_2024,12,142.5,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,65,83,665,2,1,1,615,245,38,33.76757545628535,0,1.081300813,0.1321656050955414,0.1332899869960988,0.2915513985405812,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,cincinnati bengals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,zac taylor,dan pitcher,lou anarumo,2
4893,00-0034830_2018,3.0,00-0034830,hayden hurst,380.p.30995,TE,2018,00-0034830_2018,8,35.3,BAL,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,0,0,0,0,0,-0.58956833,0,13,23,163,1,0,0,165,74,8,3.8805752340122126,0,0.987878788,0.042671614,0.034353529,0.088054891,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,baltimore ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john harbaugh,marty mornhinweg,don martindale,2
4894,00-0034830_2019,3.0,00-0034830,hayden hurst,390.p.30995,TE,2019,00-0034830_2019,12,76.9,BAL,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,30,39,349,2,0,0,330,148,16,24.189155017269016,0,1.0575757575757576,0.091981132,0.086342229,0.1984112585527679,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,baltimore ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john harbaugh,greg roman,don martindale,2
4895,00-0034830_2020,1.0,00-0034830,hayden hurst,399.p.30995,TE,2020,00-0034830_2020,6,149.1,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,56,88,571,6,0,0,594,245,35,14.649026043973215,0,0.9612794612794612,0.1454545454545454,0.1096547904744323,0.2949401715139208,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,atlanta falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raheem morris,dirk koetter,jeff ulbrich,1
4896,00-0034830_2021,1.0,00-0034830,hayden hurst,406.p.30995,TE,2021,00-0034830_2021,7,64.1,ATL,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,26,31,221,3,3,1,205,89,13,2.647309201431616,0,1.078048780487805,0.055956679,0.049481052,0.1185717547147944,0,3,25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,atlanta falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arthur smith,dave ragone,dean pees,99
4897,00-0034830_2022,1.0,00-0034830,hayden hurst,414.p.30995,TE,2022,00-0034830_2022,8,105.4,CIN,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,52,68,414,2,0,0,340,186,25,20.734153085926952,0,1.2176470588235293,0.1144781144781144,0.081476156,0.2287504810869297,0,3,15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,cincinnati bengals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,zac taylor,brian callahan,lou anarumo,1
4898,00-0034830_2023,1.0,00-0034830,hayden hurst,423.p.30995,TE,2023,00-0034830_2023,5,42.4,CAR,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,18,32,184,1,0,0,242,67,7,-3.781781515,0,0.7603305785123967,0.059925094,0.053993753,0.1276832674016916,0,2,15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,frank reich,thomas brown,ejiro evero,99
4899,00-0034830_2024,1.0,00-0034830,hayden hurst,449.p.30995,TE,2024,00-0034830_2024,5,15.3,LAC,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,8,13,73,0,0,0,62,20,2,-4.841556946,0,1.1774193548387095,0.026476578,0.014210406,0.049662152,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,los angeles chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jim harbaugh,greg roman,jesse minter,99
4984,00-0034959_2019,4.0,00-0034959,andrew beck,390.p.32225,TE,2019,00-0034959_2019,4,24.89,DEN,11,1,1,6,0,0,0,0,0,0,-3,9,1,2.3515461592469364,14.17318583,0,0.0,1,3,0,0,0,1,0.6901791433338076,0,9,12,90,1,0,0,26,67,6,5.612248065997846,0,3.4615384615384617,0.024948025,0.007382169,0.042589556,0,3,20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,denver broncos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vic fangio,rich scangarello,ed donatell,4
4985,00-0034959_2021,4.0,00-0034959,andrew beck,406.p.32225,TE,2021,00-0034959_2021,6,0.0,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,denver broncos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vic fangio,pat shurmur,ed donatell,99
4986,00-0034959_2022,4.0,00-0034959,andrew beck,414.p.32225,TE,2022,00-0034959_2022,10,11.9,DEN,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,2,0,0,0,0,0,-2.069039475,0,5,11,69,0,0,0,46,47,2,-4.782320494,0,1.5,0.020332717,0.009203681,0.036941653,0,2,20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,denver broncos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nathaniel hackett,justin outten,ejiro evero,4
4995,00-0034970_2019,2.0,00-0034970,irv smith,390.p.31882,TE,2019,00-0034970_2019,10,79.1,MIN,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,36,47,311,2,1,0,265,136,18,11.662098550654592,0,1.173584905660377,0.1063348416289592,0.074964639,0.2119775099681913,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike zimmer,kevin stefanski,george edwards,2
4996,00-0034970_2020,2.0,00-0034970,irv smith,399.p.31882,TE,2020,00-0034970_2020,8,98.5,MIN,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,30,43,365,5,0,0,346,126,22,28.84288184107979,1,1.0549132947976878,0.088659794,0.08432854,0.192019669,0,4,45,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike zimmer,gary kubiak,adam zimmer,1
