,gsis_unq,wk1_depth,gsis_id,cleaned_name_yahoo,player_key,primary_position,season,gs_unq,bye_weeks.week,player_points.total,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,misc_yards,penalties,penalty_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,def_points_allowed,def_plays_against,def_yds_per_play,def_takeaways,def_cmp_against,def_pass_attempts_against,def_passing_allowed,def_passing_td_allowed,def_passing_ny_attempt,def_passing_1st,def_rushing_attamepts_against,def_rushing_allowed,def_rushing_td_allowed,def_rushing_ny_attempt,def_rushing_1st,def_penalties,def_penalty_yds,def_penalty_1st,def_scoring_drives%,def_TO_drives%,def_exp_pts,def_season,def_3Datt,def_3D%,def_4Datt,def_4D%,def_rz_att,def_rz%,team,def_special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_safeties,def_misc_yards,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_fumble_recovery_tds,def_punt_returns,def_punt_return_yards,def_kickoff_returns,def_kickoff_return_yards,HC,OC,DC,eos_depth
3357,00-0032577_2019,3.0,00-0032577,d.j. foster,390.p.29872,RB,2019,00-0032577_2019,12,0.0,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,arizona cardinals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kliff kingsbury,kliff kingsbury,vance joseph,99
3358,00-0032577_2020,99.0,00-0032577,d.j. foster,399.p.29872,RB,2020,00-0032577_2020,8,1.9,ARI,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,2,2,0,0,0,0,-1.953830895,0,1,1,7,0,0,0,4,3,1,0.6621657733339816,0,1.75,0.001834862,0.000893855,0.003377992,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,arizona cardinals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kliff kingsbury,kliff kingsbury,vance joseph,2
3359,00-0032593_2016,99.0,00-0032593,brandon wilds,359.p.29661,RB,2016,00-0032593_2016,5,6.7,NYJ,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,10,27,0,0,0,1,-1.506473174,0,2,2,20,0,0,0,-3,23,1,0.8993410602561198,0,-6.666666667,0.003663004,-0.000611995,0.005066109,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new york jets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,todd bowles,chan gailey,kacy rodgers,3
3360,00-0032593_2018,99.0,00-0032593,brandon wilds,380.p.29661,RB,2018,00-0032593_2018,9,1.5,JAX,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,6,15,0,0,0,0,-1.872556126,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,jacksonville jaguars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,doug marrone,nathaniel hackett,todd wash,99
3365,00-0032602_2017,3.0,00-0032602,j.d. mckissic,371.p.29650,RB,2017,00-0032602_2017,5,97.3,SEA,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,46,187,1,0,0,8,-3.65629416,0,34,46,266,2,0,0,212,186,12,11.231099116482282,0,1.2547169811320755,0.087452471,0.038977753,0.1584631345087619,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,seattle seahawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pete carroll,darrell bevell,kris richard,3
3366,00-0032602_2018,99.0,00-0032602,j.d. mckissic,380.p.29650,RB,2018,00-0032602_2018,4,0.8,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,3,8,0,0,0,0,-0.255183026,0,0,1,0,0,0,0,7,0,0,-0.545520595,0,0.0,0.0025,0.001826246,0.005028372,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,seattle seahawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pete carroll,brian schottenheimer,ken norton,2
3367,00-0032602_2019,2.0,00-0032602,j.d. mckissic,390.p.29650,RB,2019,00-0032602_2019,10,84.3,DET,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,38,205,0,0,0,9,-2.965360956,0,34,42,233,1,0,0,4,237,7,-7.386317879,0,58.25,0.076363636,0.000732869,0.1150584629734501,0,2,20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,detroit lions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,matt patricia,darrell bevell,paul pasqualoni,3
3368,00-0032602_2020,1.0,00-0032602,j.d. mckissic,399.p.29650,RB,2020,00-0032602_2020,8,191.4,WAS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,85,365,1,1,0,25,-6.219467733,0,80,110,589,2,2,1,186,503,32,-9.488661995,0,3.1666666666666665,0.1919720767888307,0.050121261,0.3230429979641677,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,washington commanders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ron rivera,scott turner,jack del rio,1
3369,00-0032602_2021,2.0,00-0032602,j.d. mckissic,406.p.29650,RB,2021,00-0032602_2021,9,127.9,WAS,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,48,212,2,0,0,14,3.000427417850122,0,43,53,397,2,0,0,31,380,15,12.932539994838551,0,12.806451612903226,0.099250936,0.007524272,0.1541433947856441,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,washington commanders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ron rivera,scott turner,jack del rio,99
3370,00-0032602_2022,2.0,00-0032602,j.d. mckissic,414.p.29650,RB,2022,00-0032602_2022,14,55.8,WAS,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,22,95,0,0,0,5,-3.983118694,0,27,40,173,0,0,0,50,152,7,-17.79623909,1,3.46,0.075329567,0.011228385,0.1208542200332157,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,washington commanders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ron rivera,scott turner,jack del rio,99
3379,00-0032636_2016,99.0,00-0032636,don jackson,359.p.29731,RB,2016,00-0032636_2016,4,3.2,GB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,10,32,0,0,0,1,-0.67494308,0,0,1,0,0,0,0,10,0,0,-0.739812986,0,0.0,0.001628664,0.001856321,0.003742421,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,green bay packers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mccarthy,edgar bennett,dom capers,99
3421,00-0032741_2016,99.0,00-0032741,kenneth barber,359.p.29560,RB,2016,00-0032741_2016,10,37.1,TB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,55,223,1,0,0,10,-4.755921521,0,5,6,28,0,0,0,19,14,1,1.2219596841023304,0,1.4736842105263157,0.010507881,0.003265166,0.018047437,0,3,28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tampa bay buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dirk koetter,todd monken,mike smith,3
3422,00-0032741_2017,99.0,00-0032741,kenneth barber,371.p.29560,RB,2017,00-0032741_2017,10,86.7,TB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,108,423,3,2,1,24,-3.707424262,0,16,19,114,0,0,0,18,113,4,-0.5982783,0,6.333333333333333,0.031879195,0.002916397,0.04986027,0,2,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tampa bay buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dirk koetter,todd monken,mike smith,3
3423,00-0032741_2018,1.0,00-0032741,kenneth barber,380.p.29560,RB,2018,00-0032741_2018,7,151.3,TB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,234,871,5,1,1,45,-42.79513555,0,20,29,92,1,0,0,40,64,4,-1.673732704,0,2.3,0.046849758,0.006022282,0.074490234,0,1,15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tampa bay buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dirk koetter,todd monken,mike smith,1
3424,00-0032741_2019,1.0,00-0032741,kenneth barber,390.p.29560,RB,2019,00-0032741_2019,6,116.5,TB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,154,470,6,1,1,25,-32.62979045,1,16,24,115,1,0,0,30,118,4,-3.242033638,0,3.8333333333333335,0.039538715,0.00462036,0.062542325,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tampa bay buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bruce arians,byron leftwich,todd bowles,2
3425,00-0032741_2020,3.0,00-0032741,kenneth barber,399.p.29560,RB,2020,00-0032741_2020,6,55.0,WAS,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,94,258,4,0,0,26,-5.434064197,0,4,7,12,0,0,0,1,11,1,-2.775825374,0,12.0,0.012216405,0.000269469,0.018513236,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,washington commanders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ron rivera,scott turner,jack del rio,3
3426,00-0032741_2021,3.0,00-0032741,kenneth barber,406.p.29560,RB,2021,00-0032741_2021,8,50.9,LV,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,55,212,2,2,0,12,-9.867622501,0,10,13,67,0,0,0,20,73,3,-0.044177754,0,3.35,0.021558872,0.003910068,0.035075356,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,las vegas raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rich bisaccia,greg olson,gus bradley,3
3427,00-0032745_2016,99.0,00-0032745,alan cross,359.p.29571,RB,2016,00-0032745_2016,6,15.8,TB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,6,10,38,1,0,0,42,11,3,2.519897711055819,0,0.9047619047619048,0.017513135,0.007217735,0.031322117,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tampa bay buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dirk koetter,todd monken,mike smith,2
3433,00-0032764_2016,2.0,00-0032764,derrick henry,359.p.29279,RB,2016,00-0032764_2016,8,105.7,TEN,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,110,490,5,0,0,31,-0.293348291,0,13,15,137,0,0,0,20,124,6,3.780821396949259,0,6.85,0.030612245,0.004210526,0.048865736,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tennessee titans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mularkey,terry robiskie,dick lebeau,2
3434,00-0032764_2017,2.0,00-0032764,derrick henry,371.p.29279,RB,2017,00-0032764_2017,10,140.0,TEN,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,176,744,5,1,0,41,-14.01303295,0,11,17,136,1,0,0,28,125,4,4.279277032807196,0,4.857142857142857,0.035123967,0.0064,0.05716595,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tennessee titans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mularkey,terry robiskie,dick lebeau,2
3435,00-0032764_2018,1.0,00-0032764,derrick henry,380.p.29279,RB,2018,00-0032764_2018,10,210.71,TEN,16,2,3,14,0,0,0,0,0,0,12,21,1,0.4619564240565523,-2.701072892,0,1.1666666666666667,215,1059,12,0,0,52,10.60093585748109,0,15,18,99,0,1,1,-13,115,4,-2.625590265,0,-7.615384615,0.042352941,-0.003981623,0.060742275,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tennessee titans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike vrabel,matt lafleur,dean pees,1
3436,00-0032764_2019,1.0,00-0032764,derrick henry,390.p.29279,RB,2019,00-0032764_2019,8,311.1,TEN,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,303,1540,16,5,3,79,-3.989066291,0,18,24,206,2,0,0,-45,236,4,7.095002309128176,0,-4.577777778,0.056074766,-0.011541421,0.076033155,0,3,30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tennessee titans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike vrabel,arthur smith,dean pees,1
3437,00-0032764_2020,1.0,00-0032764,derrick henry,399.p.29279,RB,2020,00-0032764_2020,7,355.1,TEN,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,378,2027,17,3,2,103,33.75143990973246,1,19,31,114,0,0,0,-29,127,4,-6.837931312,0,-3.931034483,0.066239316,-0.007144617,0.094357743,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tennessee titans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike vrabel,arthur smith,mike vrabel,1
3438,00-0032764_2021,1.0,00-0032764,derrick henry,406.p.29279,RB,2021,00-0032764_2021,8,205.65,TEN,8,1,1,5,1,0,0,0,0,0,5,0,1,1.0320902957464568,57.494595646858215,0,1.0,219,937,10,1,0,50,-4.842254133,1,18,20,154,0,0,0,-3,160,7,9.714970409608211,0,-51.33333333,0.038314176,-0.000749064,0.05694692,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tennessee titans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike vrabel,todd downing,shane bowen,99
3439,00-0032764_2022,1.0,00-0032764,derrick henry,414.p.29279,RB,2022,00-0032764_2022,10,319.96,TEN,16,2,2,4,1,0,0,0,0,0,-1,5,1,0.4664566007559187,33.935800194740295,0,0.0,349,1538,13,4,2,73,-22.31129617,0,33,41,398,0,2,1,-7,397,11,14.124216125208529,0,-56.85714286,0.094036697,-0.001962433,0.1396813424793533,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tennessee titans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike vrabel,todd downing,shane bowen,1
3440,00-0032764_2023,1.0,00-0032764,derrick henry,423.p.29279,RB,2023,00-0032764_2023,13,253.26,TEN,17,2,3,14,2,0,0,0,0,0,27,0,2,4.522410724341171,21.04895710945129,0,0.5185185185185185,280,1167,12,0,0,64,-2.098503159,0,28,36,214,0,0,0,-100,275,7,3.1744809493247885,0,-2.14,0.075313808,-0.021886627,0.097650072,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tennessee titans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike vrabel,tim kelly,shane bowen,1
3441,00-0032764_2024,1.0,00-0032764,derrick henry,449.p.29279,RB,2024,00-0032764_2024,14,357.9,BAL,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,325,1921,16,3,1,96,40.596154030029325,0,19,22,193,2,0,0,-25,216,11,9.010280206304742,0,-7.72,0.048140044,-0.006006728,0.068005356,0,2,9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,baltimore ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john harbaugh,todd monken,zach orr,1
3463,00-0032780_2016,3.0,00-0032780,jordan howard,359.p.29384,RB,2016,00-0032780_2016,5,237.1,CHI,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,252,1313,6,1,1,74,-1.058776396,0,29,50,298,1,1,0,56,284,12,7.504320349311456,0,5.321428571428571,0.090909091,0.010867456,0.1439708554593087,0,2,25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john fox,dowell loggains,vic fangio,1
3464,00-0032780_2017,1.0,00-0032780,jordan howard,371.p.29384,RB,2017,00-0032780_2017,5,208.2,CHI,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,276,1122,9,1,1,62,-14.77030113,0,23,32,125,0,0,0,-26,157,4,-8.009469244,0,-4.807692308,0.068376068,-0.007456266,0.097344716,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,john fox,dowell loggains,vic fangio,1
3465,00-0032780_2018,1.0,00-0032780,jordan howard,380.p.29384,RB,2018,00-0032780_2018,6,182.5,CHI,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,250,935,9,2,1,54,-25.16163017,0,20,27,145,0,0,0,21,127,7,-2.439762108,0,6.904761904761905,0.053571429,0.004664594,0.083622358,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,matt nagy,mark helfrich,vic fangio,1
3466,00-0032780_2019,1.0,00-0032780,jordan howard,390.p.29384,RB,2019,00-0032780_2019,9,111.4,PHI,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,119,525,6,0,0,28,-0.452460211,0,10,14,69,1,0,0,1,69,3,0.8683420229353942,0,69.0,0.023178808,0.000203376,0.034910575,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,philadelphia eagles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,doug pederson,mike groh,jim schwartz,1
3467,00-0032780_2020,1.0,00-0032780,jordan howard,399.p.29384,RB,2020,00-0032780_2020,6,30.7,PHI,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,35,60,4,0,0,7,-6.92208196,0,1,1,-3,0,1,0,-4,0,0,-1.02406019,0,0.75,0.001828154,-0.00093633,0.0020868,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,philadelphia eagles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,doug pederson,doug pederson,jim schwartz,99
