,gsis_unq,wk1_depth,gsis_id,cleaned_name_yahoo,player_key,primary_position,season,gs_unq,bye_weeks.week,player_points.total,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,misc_yards,penalties,penalty_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,def_points_allowed,def_plays_against,def_yds_per_play,def_takeaways,def_cmp_against,def_pass_attempts_against,def_passing_allowed,def_passing_td_allowed,def_passing_ny_attempt,def_passing_1st,def_rushing_attamepts_against,def_rushing_allowed,def_rushing_td_allowed,def_rushing_ny_attempt,def_rushing_1st,def_penalties,def_penalty_yds,def_penalty_1st,def_scoring_drives%,def_TO_drives%,def_exp_pts,def_season,def_3Datt,def_3D%,def_4Datt,def_4D%,def_rz_att,def_rz%,team,def_special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_safeties,def_misc_yards,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_fumble_recovery_tds,def_punt_returns,def_punt_return_yards,def_kickoff_returns,def_kickoff_return_yards,HC,OC,DC,eos_depth
6932,indianapolis colts_2017,99.0,Indianapolis Colts,indianapolis colts,371.p.100011,DEF,2017,indianapolis colts_2017,11,151.54,indianapolis colts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,404,1026,5.7,20,320,513,3946,23,7.3,192,488,1927,15,3.9,99,102,822,33,0.397,0.103,5.01,2017,217,0.447,14,0.5,51,0.529,indianapolis colts,0,644,19,335,66,281,11,25,177,73,13,215,69,1,2,0,7,7,0,27,162,28,590,chuck pagano,rob chudzinski,ted monachino,99
6933,indianapolis colts_2018,99.0,Indianapolis Colts,indianapolis colts,380.p.100011,DEF,2018,indianapolis colts_2018,9,195.08,indianapolis colts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,344,997,5.5,26,384,542,3805,21,6.6,203,417,1630,12,3.9,87,131,1115,25,0.355,0.145,-37.23,2018,200,0.41,15,0.467,43,0.535,indianapolis colts,0,629,121,333,72,307,15,38,228,77,15,220,61,0,0,0,11,11,0,24,217,17,337,frank reich,nick sirianni,matt eberflus,99
6934,indianapolis colts_2019,99.0,Indianapolis Colts,indianapolis colts,390.p.100011,DEF,2019,indianapolis colts_2019,6,212.5,indianapolis colts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,373,986,5.6,23,394,562,3982,29,6.6,207,383,1567,8,4.1,93,111,1040,23,0.3879999999999999,0.129,-56.37,2019,199,0.427,19,0.421,50,0.52,indianapolis colts,2,619,117,287,62,275,14,41,249,82,15,167,50,1,2,0,8,8,0,24,418,31,707,frank reich,nick sirianni,matt eberflus,99
6935,indianapolis colts_2020,99.0,Indianapolis Colts,indianapolis colts,399.p.100011,DEF,2020,indianapolis colts_2020,7,244.96,indianapolis colts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,362,992,5.4,25,369,562,3866,24,6.4,203,390,1448,16,3.7,94,86,755,32,0.351,0.143,-75.62,2020,203,0.424,14,0.429,52,0.615,indianapolis colts,2,639,105,257,64,256,14,40,261,81,15,266,78,4,3,6,10,10,0,31,312,43,1111,frank reich,nick sirianni,matt eberflus,99
6936,indianapolis colts_2021,99.0,Indianapolis Colts,indianapolis colts,406.p.100011,DEF,2021,indianapolis colts_2021,14,223.81,indianapolis colts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,365,1050,5.6,33,390,597,3980,32,6.3,213,420,1854,10,4.4,101,109,978,20,0.354,0.171,-49.31,2021,210,0.405,21,0.5710000000000001,53,0.642,indianapolis colts,2,632,134,336,55,236,18,33,223,86,19,175,69,0,1,12,14,15,1,23,170,33,808,frank reich,marcus brady,matt eberflus,99
6937,indianapolis colts_2022,99.0,Indianapolis Colts,indianapolis colts,414.p.100011,DEF,2022,indianapolis colts_2022,14,208.5,indianapolis colts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,427,1092,5.2,21,365,537,3569,25,6.1,184,511,2109,20,4.1,127,89,725,33,0.36,0.102,-51.07,2022,224,0.379,25,0.52,53,0.679,indianapolis colts,1,665,105,403,80,327,14,44,267,90,10,141,62,2,0,24,11,11,0,34,289,43,1197,frank reich,marcus brady,gus bradley,99
6938,indianapolis colts_2023,99.0,Indianapolis Colts,indianapolis colts,423.p.100011,DEF,2023,indianapolis colts_2023,11,219.75,indianapolis colts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,415,1137,5.2,24,370,568,3842,21,6.2,192,518,2105,22,4.1,123,100,843,31,0.389,0.118,-38.18,2023,240,0.371,26,0.654,52,0.5579999999999999,indianapolis colts,1,660,137,407,76,378,17,51,315,108,15,256,69,3,1,18,9,9,1,29,267,9,200,shane steichen,jim bob cooter,gus bradley,99
6939,indianapolis colts_2024,99.0,Indianapolis Colts,indianapolis colts,449.p.100011,DEF,2024,indianapolis colts_2024,14,148.0,indianapolis colts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,427,1112,5.5,25,378,545,3899,27,6.7,191,531,2241,18,4.2,127,92,862,25,0.3829999999999999,0.128,-73.33,2024,234,0.444,21,0.524,61,0.607,indianapolis colts,0,628,128,496,88,393,18,36,243,83,16,105,57,0,0,0,9,9,1,26,256,22,644,shane steichen,jim bob cooter,gus bradley,99
6940,jacksonville jaguars_2014,99.0,Jacksonville Jaguars,jacksonville jaguars,331.p.100030,DEF,2014,jacksonville jaguars_2014,11,173.94,jacksonville jaguars,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,412,1085,5.5,20,355,541,3899,24,6.7,200,499,2033,15,4.1,107,115,886,23,0.363,0.098,-46.95,2014,236,0.428,10,0.4,56,0.482,jacksonville jaguars,0,744,28,332,82,299,19,45,275,75,6,80,47,1,1,0,14,14,2,37,264,43,1033,gus bradley,jedd fisch,bob babich,99
6941,jacksonville jaguars_2015,99.0,Jacksonville Jaguars,jacksonville jaguars,348.p.100030,DEF,2015,jacksonville jaguars_2015,8,163.64,jacksonville jaguars,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,448,1102,5.4,18,390,602,4291,29,6.7,222,464,1709,15,3.7,102,114,989,38,0.381,0.088,-75.65,2015,227,0.4629999999999999,12,0.5,57,0.614,jacksonville jaguars,1,748,21,249,82,323,14,36,237,76,9,120,73,1,0,0,9,9,2,31,361,31,721,gus bradley,greg olson,bob babich,99
6942,jacksonville jaguars_2016,99.0,Jacksonville Jaguars,jacksonville jaguars,359.p.100030,DEF,2016,jacksonville jaguars_2016,5,173.02,jacksonville jaguars,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,400,1030,5.0,13,345,551,3444,20,5.9,174,446,1703,17,3.8,93,101,948,38,0.3929999999999999,0.058,40.52,2016,224,0.371,13,0.462,55,0.545,jacksonville jaguars,1,711,28,182,78,276,10,33,183,77,7,104,55,1,0,0,6,6,0,40,220,37,881,gus bradley,greg olson,todd wash,99
6943,jacksonville jaguars_2017,99.0,Jacksonville Jaguars,jacksonville jaguars,371.p.100030,DEF,2017,jacksonville jaguars_2017,8,304.77,jacksonville jaguars,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,268,993,4.6,33,289,509,2718,17,4.8,143,429,1860,9,4.3,91,112,1050,23,0.239,0.156,252.15,2017,220,0.336,13,0.462,28,0.3929999999999999,jacksonville jaguars,1,688,16,200,81,335,17,55,356,105,21,294,81,2,0,0,12,12,5,34,325,25,551,doug marrone,nathaniel hackett,todd wash,99
6944,jacksonville jaguars_2018,99.0,Jacksonville Jaguars,jacksonville jaguars,380.p.100030,DEF,2018,jacksonville jaguars_2018,9,214.82,jacksonville jaguars,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,316,970,5.1,17,312,499,3113,17,5.8,162,434,1870,16,4.3,89,92,735,37,0.331,0.083,4.66,2018,212,0.377,12,0.25,47,0.511,jacksonville jaguars,1,676,41,191,66,283,7,37,241,93,11,117,52,2,2,0,6,6,0,34,334,26,532,doug marrone,nathaniel hackett,todd wash,99
6945,jacksonville jaguars_2019,99.0,Jacksonville Jaguars,jacksonville jaguars,390.p.100030,DEF,2019,jacksonville jaguars_2019,10,164.89,jacksonville jaguars,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,397,999,6.0,19,327,517,3778,22,6.7,193,435,2229,23,5.1,114,102,883,33,0.372,0.094,-118.09,2019,190,0.416,11,0.455,56,0.5710000000000001,jacksonville jaguars,0,647,29,295,76,399,13,46,304,104,10,132,60,1,0,0,9,9,1,31,154,26,628,doug marrone,john defilippo,todd wash,99
