,player_id,player_name,player_display_name,position,position_group,headshot_url,season,season_type,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,fantasy_points,fantasy_points_ppr
1797,00-0036229,J.Glasgow,Jordan Glasgow,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hlsrgpdfng7ya7yz583c",2020,REG,IND,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,5,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1798,00-0036231,K.Dugger,Kyle Dugger,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k4btc5f7s5iq16whzzmv",2020,REG,NE,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,40,3,21,1,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,2,47,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1799,00-0036232,H.Bryant,Harrison Bryant,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vwgfcphijens8pkr0r3i",2020,REG,CLE,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,24,38,238,3,2,2,294,117,14,-10.255475610228697,0,0.8095238095238095,0.08137044967880086,0.06938871843285344,0.1706277774211987,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,37.8,61.8
1800,00-0036233,D.Peoples-Jones,Donovan Peoples-Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sgfgvm2myyrntnmiqojk",2020,REG,CLE,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,14,20,304,2,0,0,344,77,10,19.96815910770977,1,0.8837209302325582,0.042826552462526764,0.08118952088742035,0.12107249331498439,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,18,77,18,379,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,44.400000000000006,58.400000000000006
1801,00-0036235,S.Quarterman,Shaquille Quarterman,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/onbbvyvxbxgktkew2v1o",2020,REG,JAX,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,3,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1802,00-0036236,N.Harris,Nick Harris,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fi6ivlcphteyqp30akm3",2020,REG,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1803,00-0036237,L.Murchison,Larrell Murchison,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b0h5qpz02cuycf85isw4",2020,REG,TEN,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,1,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1804,00-0036238,J.Penisini,John Penisini,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/haswdzo7clr4t2e662w1",2020,REG,DET,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,16,3,16,3,5,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1805,00-0036239,J.Garvin,Jonathan Garvin,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zvwezgwfezbbk0kaphji",2020,REG,GB,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,1,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1806,00-0036240,C.Jackson,Chris Jackson,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibwz0imypuvdffj9xirw",2020,REG,TEN,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,12,2,10,1,3,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1807,00-0036241,B.Hall,Bryce Hall,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owg6wpperxys7bjablkz",2020,REG,NYJ,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,31,2,3,1,1,0,0.0,0.0,0,1,20,3,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1808,00-0036243,V.Scott,Vernon Scott,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kott72f3gprdsyefdseq",2020,REG,GB,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,11,0,2,2,4,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1809,00-0036244,C.Parkinson,Colby Parkinson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1qzivnz0zqa8cjgah8r",2020,REG,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,16,0,0,0,11,5,2,2.4208252727403305,0,1.4545454545454546,0.0037243947858473,0.0022755482002482417,0.007179475918944719,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,1.6,3.6
1810,00-0036245,M.Perry,Malcolm Perry,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/frfsqseatvisn09ysrdr",2020,REG,MIA,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,5,0,0,0,1,-0.9335825755260885,0,9,13,92,1,0,0,114,33,4,5.1580868398887105,0,0.8070175438596491,0.02376599634369287,0.026685393258426966,0.054328769796438185,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,12,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,15.700000000000001,24.700000000000003
1811,00-0036247,F.Swain,Freddie Swain,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ir3qlibvnweezkfabv50",2020,REG,SEA,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,13,21,159,2,0,0,225,101,6,4.559376681790892,0,0.7066666666666667,0.03910614525139665,0.04654530409598676,0.09124093074428571,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,15,0,0,6,137,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,27.9,40.9
1812,00-0036248,A.Jackson,Austin Jackson,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rc3dp8zdfrgfxxfij96t",2020,REG,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1813,00-0036249,J.Okwara,Julian Okwara,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bneqayiahajlquy1dxcc",2020,REG,DET,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,1,0,2,1,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1814,00-0036250,T.Davis,Tyler Davis,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",2020,REG,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,2,0,0,0,0,27,0,0,-1.7064179088338278,0,0.0,0.003418803418803419,0.005557842733635241,0.009018695041749797,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1815,00-0036251,Z.Moss,Zack Moss,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oxrltdgoquiabhihhgnk",2020,REG,BUF,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,112,481,4,0,0,31,-7.474393558211746,0,14,18,95,1,0,0,32,87,5,0.4644901232019283,0,2.96875,0.03146853146853147,0.006234171050068186,0.05156671693784494,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,87.6,101.6
1816,00-0036252,M.Pittman,Michael Pittman,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z78xpye9hing1e7wke8b",2020,REG,IND,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,26,0,0,0,1,1.4150380122591741,0,40,61,503,1,0,0,510,293,22,22.07216035399623,0,0.9862745098039216,0.11401869158878504,0.12859304084720122,0.2610431659762184,0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,58.900000000000006,98.9
1817,00-0036253,J.Blackmon,Julian Blackmon,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/n0wfy5rqjhlshhn0kaqk",2020,REG,IND,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,31,4,7,3,7,1,0.0,0.0,0,2,19,6,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1818,00-0036254,C.Johnson,Collin Johnson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ijr7bal4mbsaum2lp9dq",2020,REG,JAX,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,18,31,272,2,0,0,375,65,12,11.161504588905023,1,0.7253333333333334,0.05299145299145299,0.07719226018937834,0.13352176161974433,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,41.2,59.2
1819,00-0036255,D.Mims,Denzel Mims,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vxqhwwsx0ngjupeajnpm",2020,REG,NYJ,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,23,44,357,0,0,0,675,106,15,4.711854636186287,1,0.5288888888888889,0.09503239740820735,0.15897315120113048,0.25382980195310234,0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,37.7,60.7
1820,00-0036256,C.McKivitz,Colton McKivitz,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ljxuxdusiz3j2raspwst",2020,REG,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1821,00-0036258,J.Jackson,Jonah Jackson,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wm6av5ujifr8uvmdykj7",2020,REG,DET,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1822,00-0036260,J.Kinlaw,Javon Kinlaw,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lxyzkmqmy5sgrjktwq80",2020,REG,SF,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,15,0,18,3,8,0,1.5,7.5,4,1,27,4,1,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1823,00-0036261,B.Aiyuk,Brandon Aiyuk,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/avzzxycxyculxxqce5k7",2020,REG,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,6,77,2,0,0,3,7.371286635054275,0,60,96,748,5,0,0,902,289,43,24.30090025831074,0,0.8292682926829268,0.17328519855595667,0.23843510441448587,0.4268323709240751,0,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,14,2,26,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,124.5,184.5
1824,00-0036262,D.Hamilton,DaVon Hamilton,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ncq2nx5rlstdnbaokw76",2020,REG,JAX,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,14,0,16,2,11,0,1.0,10.0,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1825,00-0036265,A.Dillon,AJ Dillon,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nknt5pckn5mzq9ll660i",2020,REG,GB,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,46,242,2,0,0,11,9.770090836565942,0,2,2,21,0,0,0,5,16,1,1.8177374967490323,0,4.2,0.003992015968063872,0.0012091898428053204,0.006834456842059532,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,38.3,40.3
1826,00-0036266,J.Elliott,Jordan Elliott,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkl6igrusm0srrkge1d9",2020,REG,CLE,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,6,0,9,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1827,00-0036267,J.Wills,Jedrick Wills,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yb2yk8uqsoakf8yyrlf9",2020,REG,CLE,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,70,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1828,00-0036268,L.Shenault Jr.,Laviska Shenault Jr.,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o3cfpcor86ghjwyn8icp",2020,REG,JAX,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,18,91,0,0,0,6,1.0712782371556386,0,58,79,600,5,0,0,493,298,33,19.795908884658292,0,1.2170385395537526,0.13504273504273503,0.10148209139563606,0.27360156654104784,0,2,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,99.10000000000001,157.10000000000002
1829,00-0036269,L.Perine,La'Mical Perine,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fd2pagtwrgj0hopdspal",2020,REG,NYJ,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,64,232,2,0,0,18,-10.030824550660327,0,11,15,63,0,0,0,26,67,3,0.7843973662248374,0,2.423076923076923,0.032397408207343416,0.006123410268487989,0.05288249949895672,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,41.5,52.5
1830,00-0036270,K.Martin,Kamal Martin,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ltgeqcm48sim4qaxiotv",2020,REG,GB,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,13,4,7,2,5,0,1.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1831,00-0036271,Q.Watkins,Quez Watkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/srfbu8ebsckazo1jlzys",2020,REG,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,7,13,106,1,0,0,123,58,4,1.8359698799904436,0,0.8617886178861789,0.023172905525846704,0.022960612282994213,0.050831786886866,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,16.6,23.6
1832,00-0036274,J.Okudah,Jeff Okudah,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/spqqvbna344r34sgvpdk",2020,REG,DET,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,37,4,6,4,15,0,0.0,0.0,0,1,36,2,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1833,00-0036275,D.Swift,D'Andre Swift,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owpmwzoilitcodc6cmxo",2020,REG,DET,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,114,521,8,2,2,31,-6.102100315794814,0,46,57,357,2,1,0,50,351,16,9.379179420117369,0,7.14,0.10142348754448399,0.01003814495081309,0.15916193278229515,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,143.8,189.8
1834,00-0036276,J.Phillips,Jacob Phillips,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a0sjbzwrpt69hj6t5kqh",2020,REG,CLE,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,12,3,10,1,3,0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1835,00-0036277,Q.Cephus,Quintez Cephus,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klifw1clu1ymeoo5vqpc",2020,REG,DET,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,20,35,349,2,0,0,509,85,16,14.935999359607035,0,0.6856581532416502,0.06227758007117438,0.10218831559927725,0.16494819102625563,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,46.9,66.9
1836,00-0036278,J.Huntley,Jason Huntley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbnyqxaymlji05bnflc5",2020,REG,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,5,19,0,0,0,1,1.000953396433033,0,1,2,0,0,0,0,-1,1,0,-1.3459747177548707,0,-0.0,0.0035650623885918,-0.00018667164457718873,0.005216923431683668,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,1.9000000000000001,2.9000000000000004
1837,00-0036280,M.Harrison,Malik Harrison,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d6ttadigndjeor6gwc8m",2020,REG,BAL,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,24,2,18,1,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
1838,00-0036281,C.Henderson,C.J. Henderson,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tna89m19aol0bnfhugay",2020,REG,JAX,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,27,0,9,0,0,1,0.0,0.0,0,1,22,6,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.0,0.0
